Probeset_ID	logFC	Fold.Change	AveExpr	t	P.Value	adj.P.Val	B	Gene.Symbol	Entrez.Gene.ID
7983650	0.0152422684920595	1.0106211435446	10.9618343046875	0.150557158792723	0.881231582121848	0.977687223103638	-5.80438498777471	SLC27A2	11001
7963020	0.0137915124841244	1.0096053864214	3.86482126565625	0.150541857190888	0.881243559339008	0.977687223103638	-5.80438715202742	DHH	50846
7952305	-0.0171624674523816	-1.0119671561345	7.47220353715625	-0.150534411093952	0.881249387727312	0.977687223103638	-5.80438820512107	BMPR1A /// BMPR1APS2	657 /// 100533800
8157686	-0.00996545705555629	-1.00693144046167	1.98461297159375	-0.150527386344051	0.881254886314883	0.977687223103638	-5.80438919857638	OR1L4	254973
8121601	-0.0219052302857161	-1.01529940431049	4.86806471975	-0.150526710441211	0.881255415374739	0.977687223103638	-5.80438929416157	FAM26E	254228
8123936	-0.0325049905476176	-1.02278647674779	6.39471205946875	-0.150489451097507	0.881284580041284	0.977687223103638	-5.80439456266088	NEDD9	4739
8035793	-0.0304479990396818	-1.02132922909092	6.56769079403125	-0.150338495529852	0.881402741890518	0.977738081645963	-5.80441589456526	ZNF737	100129842
7990080	-0.0158396215317449	-1.0110396814849	5.75381007946875	-0.150290793688237	0.881440081516734	0.977738081645963	-5.8044226309855	LARP6	55323
8124553	-0.0152592858412692	-1.01063306442452	4.2350492465	-0.150178540860399	0.881527950880683	0.977761660475519	-5.80443847482817	ZKSCAN4	387032
8046628	0.0202693886428564	1.01414883004358	5.47036231853125	0.150172062046489	0.881533022418689	0.977761660475519	-5.80443938891477	RBM45	129831
8168500	-0.0145233076984113	-1.01011763036911	9.2085777244375	-0.150128742382011	0.8815669326642	0.977766701872684	-5.80444549981247	PGK1	5230
8094542	0.0104579828412694	1.00727525835082	3.6631560104375	0.14994116580139	0.881713768550746	0.977864415662466	-5.80447194002756	NWD2	57495
8058428	0.0100143233492087	1.00696554735148	9.2390899091875	0.14989518662876	0.881749761926194	0.977871763351202	-5.80447841607255	NDUFS1	4719
7961755	-0.0112300577063498	-1.00781445757149	2.29970569853125	-0.149851314493213	0.881784106110779	0.977873915091027	-5.80448459349792	ST8SIA1	6489
8083690	0.00973821595238089	1.00677284964018	2.5409414493125	0.149669420623146	0.881926499575426	0.97788410704715	-5.80451018584071	IL12A	3592
7972674	0.0175515928888901	1.01224014194278	6.286669934	0.149607977473369	0.881974600520247	0.97788410704715	-5.80451882383661	TEX30	93081
7939912	-0.0164155868174598	-1.01144339813891	2.84653578565625	-0.149558243099094	0.882013535550107	0.97788410704715	-5.80452581315865	TRIM48	79097
8177560	0.0182526363015869	1.01273213554082	6.7612210209375	0.149501105264356	0.882058266817637	0.97788410704715	-5.80453384004706	BDP1	55814
7896754	-0.0332623335396818	-1.02332352962273	6.2329486266875	-0.149489984256109	0.88206697312249	0.97788410704715	-5.80453540200242	LOC100287934	100287934
7944335	-0.017113065587302	-1.0119325041758	3.64144646375	-0.149483513401706	0.882072038967789	0.97788410704715	-5.8045363107862	CXCR5	643
7996468	0.016127873198414	1.01124170823435	5.09163125046875	0.149482909881419	0.882072511446673	0.97788410704715	-5.80453639554417	ELMO3	79767
8096335	0.0166652287698419	1.0116184320475	5.67283579103125	0.149479495509724	0.882075184462087	0.97788410704715	-5.80453687504973	HERC6	55008
8023437	-0.00957376087301753	-1.00665809255859	2.8083111695625	-0.149466325229346	0.882085495116729	0.97788410704715	-5.80453872454749	LOC642484 /// LOC105372133	642484 /// 105372133
8131000	-0.0118105840555556	-1.00822007383737	6.73412774303125	-0.149430790121825	0.882113314691059	0.97788410704715	-5.80454371391811	DNAAF5 /// LOC727799	54919 /// 727799
7900585	0.00823169214285713	1.00572208313328	10.3157945703125	0.149308494392297	0.882209058215213	0.977957685900455	-5.80456087601579	YBX1	4904
7982088	0.0163942071825394	1.01142840943391	1.97439425053125	0.149244046913581	0.882259513920518	0.977959367926011	-5.80456991446328	SNORD115-41	100033815
8084951	0.0230026352142865	1.01607199894033	5.48100067590625	0.149180984316736	0.882308885890192	0.977959367926011	-5.80457875491594	NRROS /// PIGX	375387 /// 54965
8108192	0.0152785680873011	1.01064657206479	4.36261351209375	0.149110928804462	0.882363733203009	0.977959367926011	-5.80458857129856	C5orf66	100996485
8109990	0.0128050047142865	1.00891525920586	3.3498737935625	0.149091317660883	0.882379087111556	0.977959367926011	-5.80459131844433	SMIM23	644994
8067554	0.0113843018571433	1.00792221270401	6.8762565050625	0.149082538013523	0.88238596086656	0.977959367926011	-5.80459254818792	TCFL5	10732
8038515	0.0152299086507979	1.01061248539922	7.2931192198125	0.149034123056403	0.882423866035223	0.977959367926011	-5.80459932825288	VRK3	51231
7925531	0.0273907400317475	1.01916719083989	6.020840247375	0.149029517751186	0.882427471647855	0.977959367926011	-5.80459997306855	AKT3	10000
7990674	-0.0151662630714289	-1.01056790245094	3.67409410140625	-0.148968923469828	0.882474912716009	0.977959367926011	-5.80460845537455	CIB2	10518
7989932	0.014833149960316	1.0103345928826	3.52606567171875	0.148865854328851	0.882555609629641	0.977964590089608	-5.80462287562202	RPL4	6124
8142424	0.0126103683174605	1.00877915394496	3.11231595075	0.148772607091845	0.882628617683638	0.977964590089608	-5.80463591311492	GPR85	54329
8025041	0.017002685563491	1.01185508458407	6.35181200115625	0.148695933910145	0.882688649839002	0.977964590089608	-5.80464662717182	CRB3	92359
8073603	-0.0193226731984115	-1.0134835505607	5.49252216203125	-0.148630550486627	0.882739843104012	0.977964590089608	-5.80465575927838	RNU12	267010
8064218	0.01383937769842	1.00963888329944	7.4627601731875	0.148622900145747	0.882745833125568	0.977964590089608	-5.80465682753986	PRPF6	24148
7951593	0.0185047589920635	1.01290913418263	3.27100560428125	0.148416426029761	0.882907499732608	0.97801459898519	-5.80468563797965	COLCA1	399948
8103736	-0.0110372985873028	-1.0076798120337	2.9654178733125	-0.14829720487304	0.883000850704894	0.97801459898519	-5.80470225533223	SCRG1	11341
8014812	0.0127035060952365	1.00884428100152	3.81684942725	0.148055350363057	0.883190229639755	0.97801459898519	-5.80473592467421	STAC2	342667
8046555	0.0113008917777764	1.0078639409008	5.144853095875	0.148032616844184	0.883208030988301	0.97801459898519	-5.80473908665873	HOXD4	3233
7963878	0.00700575339682552	1.00486782777924	1.722532772	0.147952176876181	0.883271019528239	0.97801459898519	-5.80475027108785	OR6C70	390327
8170622	0.00894776825396715	1.00622139330971	4.576109622	0.147779096566115	0.883406552730256	0.97801459898519	-5.80477431571135	PNMA3	29944
8071530	-0.0178994150952372	-1.01248421434529	4.2759627030625	-0.147695796478172	0.883471783419003	0.97801459898519	-5.80478587788913	POM121L8P /// LOC102725072	29797 /// 102725072
8074712	-0.0178994150952372	-1.01248421434529	4.2759627030625	-0.147695796478172	0.883471783419003	0.97801459898519	-5.80478587788913	POM121L8P /// LOC102725072	29797 /// 102725072
7917359	0.0204141829523818	1.01425061894875	6.298946218375	0.147563726129271	0.883575206849325	0.97801459898519	-5.80480419610983	ZNHIT6	54680
8118023	0.0171022199444444	1.01192489687352	5.20591220878125	0.147541431275698	0.883592666008721	0.97801459898519	-5.8048072868023	GTF2H4 /// VARS2	2968 /// 57176
7932542	-0.00885396695238061	-1.00615597282554	2.136844670125	-0.147472565423004	0.88364659541521	0.97801459898519	-5.80481683059751	C10orf67	256815
8036744	-0.0151874457460321	-1.01058274043651	3.508614265375	-0.147459538468667	0.883656796991976	0.97801459898519	-5.80481863544152	EID2B	126272
8060063	-0.0116023196507964	-1.00807453982467	7.567181514875	-0.147449820144577	0.883664407550654	0.97801459898519	-5.80481998178141	NDUFA10	4705
8040908	0.00939297163492725	1.0065319525624	8.7424585768125	0.147372628014498	0.883724858211074	0.97801459898519	-5.80483067254028	SNX17	9784
7973110	0.0271591672539695	1.01900361334765	3.5767888305625	0.147293966923172	0.883786459971827	0.97801459898519	-5.80484156099269	RNASE2	6036
8092468	0.013615018317461	1.00948188245334	5.806027354625	0.147268167868915	0.883806664112497	0.97801459898519	-5.80484513089398	CAMK2N2	94032
7896865	-0.0113746281507918	-1.00791545430355	4.97002158040625	-0.147098360556747	0.883939648121689	0.97801459898519	-5.80486861211758	TTLL10	254173
7920980	0.0102293483888882	1.00711564070951	2.65180562853125	0.147092755902155	0.883944037445857	0.97801459898519	-5.8048693866769	VHLL	391104
8025126	0.0102583681825386	1.00713589903243	3.60662164696875	0.147092435007348	0.883944288756966	0.97801459898519	-5.80486943102344	MBD3L5	284428
8128572	-0.0102906293015899	-1.00715842055881	6.262115223125	-0.147038355214162	0.883986641915973	0.97801459898519	-5.80487690328237	PREP	5550
7899310	0.0111361386428523	1.00774885125381	7.57120837765625	0.147012189303636	0.884007134148539	0.97801459898519	-5.80488051766734	TMEM222	84065
8062933	0.0118125375476197	1.00822143902627	3.06004669584375	0.146999112388608	0.884017375564729	0.97801459898519	-5.80488232378474	SEMG1	6406
8005102	0.011240552658732	1.00782178899144	3.03618888784375	0.146947550129654	0.884057757652906	0.978020837150934	-5.80488944373981	LOC105371549	105371549
8171284	0.0132155468412707	1.00920240315816	4.5458156821875	0.146889773537437	0.884103007003523	0.978021837447289	-5.80489741883533	GPR143	4935
7987701	-0.0099723674761929	-1.00693626361298	4.2574577945625	-0.146848246061195	0.884135530649652	0.978021837447289	-5.80490314907673	SPTBN5	51332
8021416	-0.0454218805714293	-1.03198491370934	6.67064394175	-0.146628061434351	0.884307979089126	0.97802495953186	-5.80493350460535	MIR122	406906
8020029	0.00862959826984611	1.00599950709288	6.5012338501875	0.146542345766066	0.884375113088313	0.97802495953186	-5.80494530940826	RAB12	201475
8064156	0.0142175676507961	1.00990358604129	7.118627418625	0.146404092287095	0.884483397441588	0.97802495953186	-5.80496433521801	ZGPAT /// LIME1	84619 /// 54923
7971191	0.0141862783650781	1.00988168340885	4.8904610210625	0.146308146217907	0.884558546663754	0.97802495953186	-5.80497752833495	TPTE2P5 /// SUGT1P3	100616668 /// 283507
8005110	0.0150195383809493	1.01046513109676	5.510238763875	0.146204967117534	0.884639362328855	0.97802495953186	-5.80499170639572	ZNF286A /// TBC1D26	57335 /// 353149
8077353	0.0248561791428568	1.01737826560329	5.842236231375	0.146201981422018	0.884641700911921	0.97802495953186	-5.80499211651782	TRNT1	51095
8092686	-0.0123415097222201	-1.00859117681318	3.68498666271875	-0.146187034132784	0.884653408577508	0.97802495953186	-5.80499416958663	RTP2	344892
7927803	0.0143220345396822	1.00997671674635	3.8085680115	0.146083632153802	0.884734400291076	0.97802495953186	-5.80500836651326	LRRTM3	347731
8164843	-0.0235314710079351	-1.01644451961993	3.09193661565625	-0.145983159841556	0.884813098489563	0.97802495953186	-5.80502215159216	OBP2B	29989
8146703	-0.0295961592142859	-1.02072636286519	5.92647894134375	-0.145969222346402	0.884824015578716	0.97802495953186	-5.80502406310697	C8orf46	254778
8137639	0.0123111576507924	1.00856995783858	6.04162113575	0.145934656539742	0.884851090699728	0.97802495953186	-5.80502880298949	WDR60	55112
7897974	0.0127025876507938	1.00884363875412	3.261454508375	0.145883503084561	0.884891159051646	0.97802495953186	-5.80503581541853	PRAMEF12	390999
7999886	-0.0212294946746034	-1.01482396542981	2.60166466296875	-0.145856905816653	0.884911992735475	0.97802495953186	-5.80503946056487	LOC105371114	105371114
8159566	0.0121688742460337	1.00847049420466	6.70869423359375	0.145698553321623	0.88503603222764	0.97802495953186	-5.80506114898023	MAN1B1	11253
7913694	-0.0120690173333298	-1.00840069479298	8.31587725775	-0.145669059024004	0.8850591358058	0.97802495953186	-5.80506518600537	FUCA1	2517
8041048	-0.0323297066984134	-1.02266221829052	7.031124033375	-0.145648340243233	0.885075365375974	0.97802495953186	-5.80506802139564	FOSL2	2355
7967117	0.0232464691746008	1.01624374264938	5.731459328875	0.145586814989877	0.885123560034875	0.97802495953186	-5.80507643882736	OASL	8638
8177061	0.0118736892857143	1.00826417557026	3.3143301725625	0.145572514067303	0.885134762459311	0.97802495953186	-5.80507839486549	AMELY	266
7909965	0.0134300819127011	1.0093524871345	4.10494815478125	0.14554861982079	0.885153479731264	0.97802495953186	-5.8050816626221	CCDC185	164127
7920928	-0.0133625435555551	-1.00930523639114	4.85988166975	-0.145473648419574	0.885212208115755	0.97802495953186	-5.80509191216934	PAQR6	79957
8070584	-0.0302854898095242	-1.0212141901711	3.987606421375	-0.145420499540651	0.885253842361462	0.97802495953186	-5.80509917510486	TMPRSS3	64699
7977879	0.0136358121031712	1.00949643237597	7.75434417190625	0.145394720804497	0.885274036288355	0.97802495953186	-5.80510269688315	PSMB5	5693
8176679	0.012274213357145	1.00854413087824	2.69912424634375	0.145165521023546	0.885453584729446	0.97802495953186	-5.80513398173974	LOC105377221	105377221
8177212	0.012274213357145	1.00854413087824	2.69912424634375	0.145165521023546	0.885453584729446	0.97802495953186	-5.80513398173974	LOC105377221	105377221
8045148	-0.0196773990476196	-1.0137327737188	6.05658753425	-0.145162399942349	0.885456029736124	0.97802495953186	-5.80513440741472	MZT2B	80097
8055284	-0.0196773990476196	-1.0137327737188	6.05658753425	-0.145162399942349	0.885456029736124	0.97802495953186	-5.80513440741472	MZT2B	80097
8040053	-0.027570007404762	-1.01929383907219	4.39039479909375	-0.145060682905727	0.885535713911452	0.97802495953186	-5.8051482752963	ALLC	55821
8079988	0.01282750995238	1.00893099784402	3.8719883619375	0.145024081168291	0.885564387666437	0.97802495953186	-5.80515326312327	LSMEM2	132228
8173086	0.0104273639365084	1.00725388076439	5.158889528	0.14500421653056	0.885579949664192	0.97802495953186	-5.80515596960997	FGD1	2245
8117054	-0.0276737638095224	-1.01936714775089	6.930261103	-0.144997621715523	0.885585116065959	0.97802495953186	-5.80515686804836	CAP2	10486
8016155	0.0130501717301614	1.00908672563134	5.7132604571875	0.144980993247459	0.885598142890089	0.97802495953186	-5.8051591332308	C1QL1	10882
8032588	-0.0643532096825421	-1.04561606317802	5.816641490375	-0.144930214238794	0.885637923616711	0.97802495953186	-5.80516604890201	SMIM24	284422
7948139	0.019304121873017	1.01347051846333	2.717817621875	0.144869811224146	0.885685244267566	0.97802495953186	-5.80517427213084	OR5M6P	79512
7995668	0.0130754888650806	1.00910443374582	4.19015112165625	0.144857496028994	0.885694892233207	0.97802495953186	-5.80517594829372	IRX5	10265
8080162	-0.0132660670079412	-1.00923774393696	7.46624782740625	-0.144851150309917	0.885699863601021	0.97802495953186	-5.80517681192394	ABHD14A /// ABHD14A-ACY1	25864 /// 100526760
7977646	-0.0193336635952388	-1.01349127126987	5.58380514684375	-0.144843271805281	0.885706035791348	0.97802495953186	-5.80517788410834	ZNF219	51222
8147112	-0.023294608214286	-1.01627765266686	6.30264114090625	-0.144842859471359	0.885706358822828	0.97802495953186	-5.8051779402212	CA13	377677
7915385	0.0202525656507948	1.0141370043162	4.32510818975	0.14473648180294	0.885789698095664	0.9780398040718	-5.80519241139758	EDN2	1907
8136115	-0.0133834576031742	-1.00931986790381	3.3678981461875	-0.144704311001573	0.885814901871112	0.9780398040718	-5.80519678568884	STRIP2	57464
8019280	-0.0203529565872991	-1.01420757619942	8.9256948674375	-0.14466569790984	0.885845152930528	0.9780398040718	-5.80520203466158	PCYT2	5833
7938788	-0.0227403334365088	-1.01588727988515	2.49926046634375	-0.14452450902739	0.885955767497878	0.9780398040718	-5.8052212156363	LDHC	3948
7913593	0.0246855676587359	1.01725795871388	8.48951390240625	0.144518671575003	0.885960340905661	0.9780398040718	-5.8052220082708	TCEA3	6920
8072374	-0.0153638517777774	-1.01070631734332	3.703488942625	-0.144428609907476	0.8860309010818	0.9780398040718	-5.80523423318117	SLC35E4	339665
8001007	0.0256635780476202	1.01794779691248	6.4807871840625	0.144333353442788	0.886105532228408	0.9780398040718	-5.80524715494832	PRSS8	5652
8127346	0.0192938398888902	1.01346329555734	4.6655949070625	0.144319796677793	0.886116153713247	0.9780398040718	-5.80524899326385	RAB23	51715
7919168	0.0159754365952365	1.01113486506717	5.84853052834375	0.14431067396051	0.886123301212416	0.9780398040718	-5.80525023021949	PFN1P2 /// PDE4DIP /// LOC100996724 /// LOC653513	767846 /// 9659 /// 100996724 /// 653513
7965523	-0.0156998704206348	-1.01094174874676	6.92777566046875	-0.144301917492765	0.886130161770197	0.9780398040718	-5.80525141744166	NR2C1	7181
7976544	0.0133042380317447	1.00926444684124	2.52699482925	0.144193027844436	0.886215475879894	0.9780398040718	-5.80526617494242	TCL1B	9623
8149142	-0.00991112709523767	-1.0068935214881	3.0493095545625	-0.144181331202088	0.886224640181329	0.9780398040718	-5.80526775949301	DEFA5	1670
8010903	-0.0126903212619052	-1.00883506118545	6.40648003978125	-0.144088020161442	0.886297749808879	0.9780398040718	-5.80528039579436	RPH3AL	9501
7980859	-0.0129187492936493	-1.00899480697065	4.57910271640625	-0.144069996904074	0.886311871230152	0.9780398040718	-5.80528283558571	LOC101928957	101928957
7904254	0.0163347044285747	1.0113866947728	10.1493539776875	0.144040970625341	0.886334613719566	0.9780398040718	-5.80528676420501	ATP1A1	476
7952205	0.0309187243412685	1.02166252471947	5.95525906234375	0.143999754772713	0.886366907076273	0.9780398040718	-5.80529234128818	MCAM	4162
7909418	0.0116949365158741	1.00813925738309	3.72280135178125	0.143949569566649	0.886406228347952	0.9780398040718	-5.80529912989879	LOC148696	148696
8018209	0.0181781188174632	1.01267982767273	5.66011636009375	0.143922373859036	0.886427536937124	0.9780398040718	-5.80530280770619	NAT9	26151
7912580	0.0142565358492051	1.00993086460931	3.06640056965625	0.143805384811759	0.886519202070458	0.9780398040718	-5.80531862078883	HNRNPCL2	440563
8076455	-0.0217920046190505	-1.01521972465698	7.0031619318125	-0.14380148059499	0.886522261192333	0.9780398040718	-5.80531914828947	RRP7A	27341
8124689	-0.0241636251507931	-1.01688999866524	4.13195769621875	-0.143679856044434	0.886617560147509	0.9780398040718	-5.80533557387948	HCG4	54435
7994813	-0.0152452530238061	-1.01062323423869	3.81098081246875	-0.143677235212417	0.88661961372014	0.9780398040718	-5.80533592767427	ZNF48	197407
8137208	-0.0216191899603189	-1.01509812283693	7.74625354178125	-0.143601085604759	0.886679281665222	0.9780398040718	-5.80534620454778	ATP6V0E2	155066
7998902	-0.0181681098333319	-1.01267280202915	6.04324867378125	-0.143578156597262	0.88669724809764	0.9780398040718	-5.80534929789726	HCFC1R1	54985
8175732	-0.010523371920633	-1.00732091338712	4.3584791090625	-0.14339152668991	0.886843487550975	0.9780398040718	-5.8053744577661	MAGEA6 /// MAGEA2 /// MAGEA2B /// MAGEA3	4105 /// 4101 /// 266740 /// 4102
8033075	-0.00941057273809154	-1.00654423248317	7.32340646759375	-0.143371785343723	0.886858956709703	0.9780398040718	-5.80537711721644	RANBP3	8498
8135181	-0.0115062779761912	-1.00800743351208	6.08834321721875	-0.143288936450202	0.886923876921961	0.9780398040718	-5.80538827419615	LRWD1	222229
8049876	0.0288787855793657	1.02021893742978	8.77263708896875	0.143284263888822	0.886927538354503	0.9780398040718	-5.80538890324229	BOK	666
7992877	0.015294995174604	1.01065807974556	6.518852958	0.143238991245358	0.886963014258841	0.9780398040718	-5.80539499703602	ZNF75A	7627
7925257	-0.016729944190474	-1.01166381154827	7.09627058725	-0.143237252343881	0.886964376876783	0.9780398040718	-5.80539523105749	LYST	1130
7957277	-0.0155320114682551	-1.01082413154679	6.52832488459375	-0.143217257030749	0.886980045398804	0.9780398040718	-5.80539792182411	ZDHHC17	23390
8051001	0.0139317797142855	1.00970355092021	4.538377100625	0.143200004240625	0.886993564890216	0.9780398040718	-5.80540024322828	CGREF1	10669
8001233	-0.011243149492064	-1.0078236030599	2.981340218875	-0.143143253159438	0.887038035954521	0.9780398040718	-5.80540787725165	ITFG1	81533
8065868	0.0104753771507937	1.00728740295709	9.12616930978125	0.143133651728619	0.887045559827651	0.9780398040718	-5.80540916851489	EIF6	3692
8168976	-0.014863240555556	-1.0103556658644	5.3653368198125	-0.143114229235601	0.887060779713991	0.9780398040718	-5.80541178031437	ARMCX5-GPRASP2 /// GPRASP2	100528062 /// 114928
7939946	-0.0139065260079372	-1.0096858766834	2.88799267609375	-0.143080944668517	0.887086862323163	0.9780398040718	-5.80541625536447	OR5D18	219438
8157698	-0.0121332051746013	-1.0084455611728	3.234570253125	-0.143063741683876	0.887100343057105	0.9780398040718	-5.8054185678673	OR1K1	392392
7901046	-0.0234156949365083	-1.01636295336497	6.3283438931875	-0.142988730066564	0.887159124631449	0.978072226105999	-5.80542864802222	SNORD55 /// RPS8	26811 /// 6202
8025659	0.00988734196825458	1.00687692138054	6.1888194655	0.142938374842466	0.887198585007925	0.978083345528884	-5.80543541185848	ATG4D	84971
7903407	-0.0251586556984122	-1.01759159227787	6.2433862711875	-0.142846432765735	0.887270635266918	0.978130391421089	-5.80544775560402	RNPC3 /// AMY2B	55599 /// 280
8117537	-0.0163708771746047	-1.01141205362665	3.420974386625	-0.142745573668346	0.887349674454969	0.978172514201448	-5.80546128738711	HIST1H4I	8294
7973966	-0.0138384136031711	-1.00963820859849	4.5196204334375	-0.14267088137763	0.887408208531816	0.978172514201448	-5.80547130234308	NKX2-1-AS1	100506237
8154254	-0.014102928007941	-1.00982334012417	6.92002015671875	-0.142651734233442	0.887423213669858	0.978172514201448	-5.80547386880397	RIC1	57589
8010139	-0.0195414565317451	-1.01363725603335	6.89196895715625	-0.142610240785126	0.887455731192346	0.978172514201448	-5.80547942935694	SEC14L1	6397
8079153	0.0190769195872988	1.01331092500713	8.317677528375	0.142474313887465	0.887562255563702	0.978211575560519	-5.80549763365847	ABHD5	51099
8052058	-0.0103794330634921	-1.00722041717402	2.6886727338125	-0.142452558684096	0.887579305067555	0.978211575560519	-5.80550054566137	LHCGR	3973
8142096	0.0213484391269798	1.01490763706759	8.4004317920625	0.142319459040973	0.88768361614189	0.97826177820469	-5.8055183518004	ATXN7L1	222255
8178508	0.0142693213015841	1.00993981485855	4.324907971125	0.142231109235578	0.887752857594433	0.978282638191794	-5.80553016210386	ATP6V1G2-DDX39B /// ATP6V1G2 /// DDX39B	100532737 /// 534 /// 7919
7998267	-0.013169540436504	-1.00917022100418	8.67518203578125	-0.142097403949467	0.887857646718246	0.978282638191794	-5.80554802144531	JMJD8	339123
7993248	-0.013880405825395	-1.00966759635393	4.5211703545625	-0.142077263500579	0.887873431612067	0.978282638191794	-5.80555071020052	RMI2 /// LOC105371082	116028 /// 105371082
8177137	0.09849942240476	1.07065926786119	3.88081409796875	0.142057795599914	0.88788868944652	0.978282638191794	-5.80555330880859	UTY	7404
8094556	-0.0274214046825376	-1.01918885358722	7.9718098555625	-0.142039507010489	0.887903023043395	0.978282638191794	-5.80555574967626	PGM2	55276
8166179	0.0164801073412688	1.01148863314373	4.90596084940625	0.142032891139713	0.887908208210776	0.978282638191794	-5.80555663257931	CA5BP1	340591
8099834	-0.0196784067698426	-1.01373348181121	5.38415288059375	-0.141947902943062	0.887974817881726	0.978317286730734	-5.80556797079543	TLR1	7096
8115732	-0.0140386353253956	-1.00977833906506	3.37038634365625	-0.141887487355441	0.888022169223698	0.978317286730734	-5.80557602667544	LOC100133106	100133106
8031489	0.0113172574206351	1.00787537397182	5.19471587584375	0.141666072066204	0.888195709318061	0.978341943217058	-5.80560552115346	ZNF628	89887
8036813	0.0186792033650782	1.01303161812895	6.44039709775	0.141537240585503	0.888296686980772	0.978341943217058	-5.80562266147774	ZNF780B	163131
8123637	0.0254587010158724	1.01780324847396	5.70922034675	0.141493206844344	0.888331200907349	0.978341943217058	-5.80562851635502	HTATSF1P2	401233
8142628	0.00756598200793546	1.00525811471406	2.12640335990625	0.141490237019913	0.888333528682608	0.978341943217058	-5.80562891116757	SLC13A1	6561
8158492	-0.0130896526587305	-1.00911434077172	5.40568051490625	-0.141458644507858	0.88835829124172	0.978341943217058	-5.80563311060735	FAM73B	84895
7944285	-0.0121120028015902	-1.00843074079758	8.20808298571875	-0.141454627997786	0.88836143943474	0.978341943217058	-5.80563364443549	ARCN1	372
7911383	0.0129565078571439	1.00902121497231	4.9209049921875	0.141402167402682	0.888402558902983	0.978341943217058	-5.80564061550206	C1orf159	54991
8130787	0.0105830307301589	1.00736256932089	3.2880880215	0.141401312422753	0.888403229052767	0.978341943217058	-5.80564072909208	TCP10L2 /// TCP10 /// LOC102724205 /// LOC105378160	401285 /// 6953 /// 102724205 /// 105378160
8135069	-0.0771500591190506	-1.05493203806615	9.01138169246875	-0.141333857707928	0.888456101624057	0.978341943217058	-5.80564968875744	SERPINE1	5054
7912004	-0.0173362167539652	-1.0120890385628	5.58616246928125	-0.141291140235797	0.888489584838655	0.978341943217058	-5.80565536049309	GPR153	387509
7986433	0.0115793738333352	1.00805850669933	5.94547356771875	0.141086487038339	0.888650000935567	0.97838394999503	-5.80568250920174	ASB7	140460
8163908	-0.0266009085555572	-1.01860938063337	5.6607888430625	-0.141060954079345	0.888670015116467	0.97838394999503	-5.80568589357365	GGTA1P	2681
8005743	0.0120430636190472	1.00838255408593	3.0524265245	0.140979067871841	0.888734202669122	0.97838394999503	-5.80569674339354	FLJ36000	284124
8170553	0.0146752920873015	1.01022404939273	4.37249891384375	0.14096954019562	0.888741671109716	0.97838394999503	-5.80569800539007	MAGEA6 /// MAGEA3	4105 /// 4102
8166440	-0.010447082246031	-1.00726764769292	2.51209893190625	-0.140905704361909	0.888791710243934	0.97838394999503	-5.8057064586229	DDX53	168400
8121749	-0.0248767543174608	-1.01739277517331	5.608466259875	-0.140900448156598	0.888795830457704	0.97838394999503	-5.80570715448677	GJA1	2697
8136967	0.0104771450634922	1.00728863731171	2.8384768101875	0.14088306682894	0.888809455287574	0.97838394999503	-5.80570945539911	OR2A5	393046
8171867	0.0149823482698404	1.01043908343938	5.0569301878125	0.140707331999701	0.888947211776212	0.97838394999503	-5.8057327029718	ARX	170302
8067121	0.0113758230793661	1.00791628912133	3.605651213875	0.140696271636298	0.888955881983771	0.97838394999503	-5.80573416515352	SUMO1P1	391257
7965431	-0.0105835288888887	-1.00736291716054	2.9192618525	-0.140670629546921	0.888975982844825	0.97838394999503	-5.80573755460007	CLLU1OS	574016
8082774	0.0115922610158701	1.00806751143812	3.64625924925	0.140657722598466	0.888986100643646	0.97838394999503	-5.80573926044492	BFSP2	8419
7988177	0.0103973001904736	1.00723289122156	3.832828946	0.140583201176332	0.889044518598218	0.97838394999503	-5.80574910650028	STRC	161497
8134219	-0.0129795083968265	-1.00903730168284	5.6179809326875	-0.140423672911472	0.889169576232021	0.97838394999503	-5.80577016646668	VPS50	55610
8028227	0.0158749713571442	1.01106445492146	6.24595351296875	0.140391257884014	0.889194987421001	0.97838394999503	-5.80577444278533	ZNF383	163087
8167973	0.0177395434523806	1.0123720225502	4.33056184409375	0.140387244864274	0.889198133365318	0.97838394999503	-5.80577497213018	HEPH	9843
8134890	-0.011979079825398	-1.00833783312362	8.2016490876875	-0.140287787433826	0.889276102051523	0.97838394999503	-5.80578808641959	GNB2	2783
8141150	0.021584180444445	1.01507349000626	4.3578003975	0.140279274713105	0.889282775568254	0.97838394999503	-5.80578920846138	ASNS	440
8098556	0.0136613122698401	1.00951427575523	5.4461737945625	0.140216744917526	0.889331795827551	0.97838394999503	-5.80579744828308	PRIMPOL	201973
8167412	-0.0118751459761928	-1.00826519361601	6.50490598396875	-0.140131899087942	0.889398311458402	0.97838394999503	-5.80580862291831	PQBP1	10084
7909931	-0.0143489286587339	-1.00999554448642	7.91572466715625	-0.14006010271106	0.889454597492483	0.97838394999503	-5.80581807359635	BROX	148362
7952309	-0.0286555878730148	-1.02006111272889	4.68336652775	-0.1400478412716	0.889464210122142	0.97838394999503	-5.8058196871067	BLID	414899
7993946	-0.0102949616031731	-1.00716144498216	6.7142192526875	-0.140033373088616	0.889475552799589	0.97838394999503	-5.80582159082594	EEF2K /// LOC101930123	29904 /// 101930123
