ENSG_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	hgnc_symbol
ENSG00000213145	375.788742604231	1.65708111327998	0.215032594388947	7.70618574355609	1.29633911439533e-14	7.81268891559909e-14	CRIP1
ENSG00000213160	897.07400594435	0.425051640132947	0.124432325014996	3.41592620793448	0.000635654696870433	0.00122642398088695	KLHL23
ENSG00000213171	58.5657293242991	-0.165684056256089	0.26207767710415	-0.632194462675454	0.527259815188237	0.582729205815674	LINGO4
ENSG00000213185	52.940804807703	0.286784926951506	0.127571297671814	2.24803644852213	0.0245738658561666	0.0368798234542551	FAM24B
ENSG00000213186	517.34280266557	2.14032947556029	0.146324059387011	14.6273243411007	1.88037777842355e-48	1.59580816439853e-46	TRIM59
ENSG00000213190	595.631176529557	1.32132550747129	0.146139959107947	9.04150730256664	1.54526137737675e-19	1.47143399823011e-18	MLLT11
ENSG00000213199	77.6290293915944	1.1546472603559	0.171690176120977	6.72517954400786	1.7537605644386e-11	7.81637331914356e-11	ASIC3
ENSG00000213203	800.28323618215	-1.26328829098933	0.165678488033485	-7.62493855408677	2.44150653902713e-14	1.43193580964088e-13	GIMAP1
ENSG00000213204	29.5609865878377	-0.361453996848178	0.132612993246341	-2.72563033229138	0.00641788327964403	0.0106748261522636	
ENSG00000213213	80.5774835008323	0.58130507877258	0.141295862285732	4.11409838454471	3.88695641495428e-05	8.78309071629425e-05	CCDC183
ENSG00000213214	335.414208022297	0.23024419383006	0.216379327446829	1.06407666826045	0.287293969411685	0.342336185097741	ARHGEF35
ENSG00000213221	10.2886243010051	0.712256112114009	0.185134662784131	3.84723261113186	0.000119459540082483	0.000254125781466906	DNLZ
ENSG00000213231	1.51947178392274	3.86495522698339	0.894320526912366	4.32166668512811	1.54855000394171e-05	3.67359228038008e-05	TCL1B
ENSG00000213246	3754.93908257916	0.517234082455813	0.0973820747216809	5.31138902035179	1.08792814815708e-07	3.33033324076807e-07	SUPT4H1
ENSG00000213265	0.778249773888695	0.61985641963354	0.479373029427334	1.29305651670481	0.195991512841828	0.243679428874906	TSGA13
ENSG00000213281	3843.95016786761	0.452435094125028	0.0880659351923222	5.13745857733732	2.78478824435666e-07	8.13267686458487e-07	NRAS
ENSG00000213297	5.92381408295132	0.250456987670354	0.170822873100439	1.4661794590183	0.142599403062866	0.18323406410869	ZNF625-ZNF20
ENSG00000213316	2.37851684639171	0.268166857221417	0.310469860991412	0.863745216250908	0.38772786863439	0.445606367247312	LTC4S
ENSG00000213337	463.51291496843	0.611842912826317	0.0950085687933617	6.43987085161804	1.19575204627709e-10	4.92198696563228e-10	ANKRD39
ENSG00000213339	1479.91719889013	0.42203254984061	0.12726289497844	3.31622622534328	0.000912419366047605	0.0017181099228152	QTRT1
ENSG00000213341	1797.75956773691	0.00897765833853948	0.076076704380733	0.118007981702388	0.906061333592547	0.919647624493198	CHUK
ENSG00000213347	299.571486836995	1.32929227044439	0.147781985741083	8.99495472183824	2.36329607363319e-19	2.22166720224752e-18	MXD3
ENSG00000213366	1939.17558560801	-1.12007794161819	0.181314439943327	-6.17754406084972	6.51064092136585e-10	2.49786503765435e-09	GSTM2
ENSG00000213380	1281.54696918243	-0.169538174541725	0.0639772677711059	-2.64997522476716	0.00804976736211162	0.0131831494655978	COG8
ENSG00000213390	1622.8444648883	-0.885053337824538	0.114325763950718	-7.7415038154134	9.82477474556675e-15	5.99513093818282e-14	ARHGAP19
ENSG00000213397	96.2083283365022	0.301124093033337	0.118087755639228	2.55000267727422	0.0107722091841381	0.0172835863682773	HAUS7
ENSG00000213398	379.291236098787	-1.03099849714598	0.134152375325264	-7.68527947899721	1.52663355911806e-14	9.11328480541916e-14	LCAT
ENSG00000213401	3.27550051989525	4.08463278608187	0.920467675382291	4.43756244279347	9.09833326821875e-06	2.21604160121037e-05	MAGEA12
ENSG00000213413	13.4376936271017	-0.57921446357353	0.180307708679176	-3.21236661380981	0.00131646263873969	0.00242221759966332	PVRIG
ENSG00000213420	96.0173321684865	1.66715372978855	0.245538161934477	6.78979477835074	1.12293165025801e-11	5.10741152658719e-11	GPC2
ENSG00000213424	47.950282125655	0.0339084297096679	0.266032374173169	0.127459786858857	0.898576498970757	0.913658613352775	KRT222
ENSG00000213445	1945.92471924684	0.3277136538039	0.108991731089762	3.00677538128105	0.00264034781839866	0.00464818329257525	SIPA1
ENSG00000213462	2073.96593207124	0.417038010396208	0.178784557527304	2.33262881405469	0.0196676352923787	0.0301226967536122	ERV3-1
ENSG00000213463	3433.84858542675	-0.335656992731674	0.0900889651872546	-3.72583914171945	0.00019466652324139	0.000403532045476523	SYNJ2BP
ENSG00000213465	1914.67829139728	-0.385084012831007	0.123023533505341	-3.1301654395603	0.00174707879994033	0.00315031853321268	ARL2
ENSG00000213471	10.7598498289236	0.482737983858506	0.147388435334292	3.2752772140067	0.00105558335815812	0.00197116438083959	TTLL13P
ENSG00000213512	13.5687690802023	-0.157233355109698	0.240572992444362	-0.653578581336647	0.513383347177378	0.569066312845708	GBP7
ENSG00000213516	1637.20774369966	-0.483658495721302	0.0787406005563344	-6.14242833181431	8.1269349444859e-10	3.09290419379319e-09	RBMXL1
ENSG00000213523	1632.53571573795	0.429640242236728	0.0834121104831596	5.15081370976065	2.59358710768296e-07	7.60807584821431e-07	SRA1
ENSG00000213533	199.193474710195	0.025497627486644	0.0970499292093301	0.262726904536399	0.792761078233278	0.824224468850225	STIMATE
ENSG00000213551	1003.59846281815	0.957215316435311	0.100868070612089	9.48977521456216	2.31533001472194e-21	2.58732509412131e-20	DNAJC9
ENSG00000213563	1075.3365184893	0.668581516373748	0.110556365703765	6.04742668699156	1.47177602226978e-09	5.44637661494531e-09	C8orf82
ENSG00000213585	11038.9009219242	0.507035772164967	0.109465941531719	4.63190436285653	3.62317523481786e-06	9.29309124295344e-06	VDAC1
ENSG00000213588	2.23815719085761	-0.0244600972570684	0.24662591356164	-0.0991789423253568	0.920996194004571	0.93243902742101	ZBTB9
ENSG00000213593	4627.39497889406	0.339749848569769	0.0676910896863667	5.01912216428976	5.19081331634676e-07	1.46977272499757e-06	TMX2
ENSG00000213614	4502.7403793725	0.196645364605273	0.0841370712424873	2.33720239724688	0.0194286625899444	0.0298016200446791	HEXA
ENSG00000213619	2969.30347697947	0.198063741630422	0.0970706454537507	2.04040820687434	0.0413096851808527	0.0593693743008103	NDUFS3
ENSG00000213625	9309.43491155533	-0.813879034853997	0.0798263055309353	-10.1956244804364	2.07407253825008e-24	2.91573434079493e-23	LEPROT
ENSG00000213626	4770.91524617248	-0.32693247993868	0.137413455095679	-2.37918826588737	0.017350811777709	0.0268201573913476	LBH
ENSG00000213638	73.6993320164591	1.09271934486233	0.182604049594878	5.98409152089787	2.17600942333039e-09	7.90558089170496e-09	ADAT3
ENSG00000213639	18865.2485630022	-0.111889218710737	0.09994638167156	-1.11949244024084	0.262930114214506	0.31645781212825	PPP1CB
ENSG00000213654	1197.88276632614	0.550009575817822	0.155102033719823	3.54611453265249	0.000390956247200062	0.000778738082960251	GPSM3
ENSG00000213658	26.475568832104	0.356259310241383	0.180308910856429	1.97582753148043	0.0481743141180255	0.0684709553752842	LAT
ENSG00000213672	1663.76558934103	-0.253742711122092	0.0589430155120672	-4.30488173904412	1.67074962684803e-05	3.94468270872222e-05	NCKIPSD
ENSG00000213676	6340.41568394334	0.491225448209595	0.0665913796626208	7.37671228165483	1.62246104366943e-13	8.78026523074236e-13	ATF6B
ENSG00000213694	2666.31808531398	0.463136250460934	0.170218875538708	2.72082781063617	0.00651186712683431	0.0108174765476981	S1PR3
ENSG00000213699	4686.45431580356	0.645407501391344	0.0909606796640423	7.09545601214851	1.28925658042492e-12	6.36710892601375e-12	SLC35F6
ENSG00000213714	8.04289638715772	-0.0899008926381193	0.153895467588019	-0.58416855315574	0.559106916438694	0.612814722838649	FAM209B
ENSG00000213719	15028.0569224324	0.551540999373296	0.0792629906598452	6.95836726297924	3.44238862420699e-12	1.63347149970101e-11	CLIC1
ENSG00000213722	5403.69222082298	0.000451946799157518	0.131255787606386	0.00344325235023411	0.997252687539484	0.99746934030671	DDAH2
ENSG00000213741	15819.6168063063	0.0367370153502325	0.118705704608325	0.309479780027827	0.756956590926272	0.79363009271268	RPS29
ENSG00000213759	1819.35724388119	0.246483593035367	0.590688973181116	0.417281520777248	0.676472503374835	0.721988850892551	UGT2B11
ENSG00000213760	99.0167821753465	0.829509976946399	0.174100252114155	4.76455356539348	1.89272233854386e-06	5.01891642715965e-06	ATP6V1G2
ENSG00000213762	1755.23254966444	0.182097783671103	0.105111885556536	1.7324185814663	0.0831990619517658	0.112570268525731	ZNF134
ENSG00000213780	147.806434854515	0.14346450039927	0.0801724173650979	1.78944960267253	0.0735424369884392	0.100748160349557	GTF2H4
ENSG00000213782	126.730000653334	-0.380918477741094	0.131765594631053	-2.89087966253767	0.00384165190899216	0.00661071403064844	DDX47
ENSG00000213793	42.3100633691269	0.433589854420783	0.13642909162809	3.17813341162429	0.00148226529050902	0.00270298025448204	ZNF888
ENSG00000213799	768.313889531761	0.11279048648809	0.0925164517415156	1.21913977854683	0.222791144212236	0.273163895593378	ZNF845
ENSG00000213809	23.4501714431904	-0.388372646897598	0.220028550102082	-1.76510115036168	0.0775467673845215	0.10558974256217	KLRK1
ENSG00000213853	13245.0315975098	0.827052374061152	0.111921506292839	7.38957508217588	1.47298773031665e-13	8.00665349513324e-13	EMP2
ENSG00000213859	1302.04710434985	0.107139912495106	0.0698040711597198	1.53486624368881	0.124816686798218	0.16265384263204	KCTD11
ENSG00000213865	245.019016903161	0.154363452206162	0.0989225635053582	1.56044735130425	0.118654202432212	0.15535981457459	C8orf44
ENSG00000213886	283.555056406925	1.37622691754764	0.322149337981625	4.27201535216607	1.93714236319887e-05	4.54104044815051e-05	UBD
ENSG00000213889	82.0080417624876	-0.252591954551372	0.185026080973221	-1.36516945731521	0.172199795559291	0.216984703046179	PPM1N
ENSG00000213892	3.45649070530667	1.20914550830088	0.444416697550245	2.72074725132077	0.00651345414994691	0.0108191369735206	CEACAM16
ENSG00000213901	39.9568121343613	0.182709228582294	0.165959122301094	1.10092910861996	0.270927512074654	0.324873099516006	SLC23A3
ENSG00000213903	599.585807155062	0.170881283624544	0.116242494828829	1.4700414325774	0.141550532886458	0.182074726563889	LTB4R
ENSG00000213906	115.535950473739	0.0991584702559256	0.123046358340439	0.805862697549962	0.420322021847014	0.478260757141465	LTB4R2
ENSG00000213918	1119.82977610581	0.557214438635496	0.102500593962828	5.43620692420154	5.44267446569996e-08	1.72017143210001e-07	DNASE1
ENSG00000213920	87.2101292301525	0.379591462390757	0.0994963287741077	3.8151303376486	0.00013611107272407	0.000287484564353307	MDP1
ENSG00000213923	6975.05767842817	0.0594991133742286	0.0767203202724389	0.775532651101342	0.438024979564371	0.496227117597038	CSNK1E
ENSG00000213928	268.981127730638	0.73305549158757	0.128752099219729	5.69354205508162	1.24430549062837e-08	4.18770649038964e-08	IRF9
ENSG00000213930	874.09911117191	-0.844302509806117	0.0964448871181471	-8.7542485147173	2.05467906789124e-18	1.77898306132041e-17	GALT
ENSG00000213931	2.34907184946212	-1.1001328613109	0.28968760311759	-3.79765253835988	0.000146072886643916	0.000307468950544629	HBE1
ENSG00000213937	40.6909970098425	2.04701292017933	0.262626204904511	7.79439706301815	6.47167456511323e-15	4.02417335290167e-14	CLDN9
ENSG00000213949	6249.19468760748	-1.21198307259045	0.136814321410565	-8.85859798955859	8.10269971475971e-19	7.25774892738399e-18	ITGA1
ENSG00000213965	1233.73713515799	0.455348869629781	0.109459278644264	4.1599841993262	3.18269611812906e-05	7.28105983993352e-05	NUDT19
ENSG00000213967	207.889017093464	1.41698884093245	0.178214311214795	7.95103845069215	1.84954525151239e-15	1.21085052797199e-14	ZNF726
ENSG00000213973	40.4505199297574	0.271286541097071	0.250994736395631	1.08084553880626	0.279765827740577	0.334252464231898	ZNF99
ENSG00000213977	1460.38495082115	0.181339447222736	0.0997621567161008	1.81771779191567	0.0691072769733622	0.0952675808624477	TAX1BP3
ENSG00000213983	2136.53790355023	0.620254818062347	0.128542014406043	4.82530805922384	1.3978703150156e-06	3.76252261346497e-06	AP1G2
ENSG00000213988	162.914694279688	0.834110763640926	0.169632076016015	4.91717594473217	8.78016322287905e-07	2.41541116091907e-06	ZNF90
ENSG00000213995	3210.63614263132	0.288821940895485	0.0754254004066995	3.82923974335085	0.000128539739195328	0.000272529108567944	NAXD
ENSG00000213996	25.835425503365	0.790347938693928	0.165230503250703	4.78330528047075	1.72435930121996e-06	4.59363530902167e-06	TM6SF2
ENSG00000213999	23.9491611895906	0.0203053342535461	0.149404884201616	0.135908102081488	0.8918939303751	0.907916567452758	
ENSG00000214013	1138.37019642987	-0.47068341871188	0.0755976500507357	-6.22616468099194	4.77991644618322e-10	1.85985508710987e-09	GANC
ENSG00000214021	1158.83233093615	-0.443545684939107	0.14160707170526	-3.13222835270755	0.00173484885290083	0.00312949127975528	TTLL3
ENSG00000214022	6038.23327792049	0.584533399343779	0.0815094560851294	7.17135688812947	7.4258038231327e-13	3.77147278562636e-12	REPIN1
ENSG00000214026	928.976258522126	0.654950267105659	0.109557429619228	5.97814561168483	2.25691959212249e-09	8.18016752775589e-09	MRPL23
ENSG00000214029	459.06152057503	-0.225582781255844	0.130785433705871	-1.72483108297187	0.0845579183591382	0.114257731638557	ZNF891
ENSG00000214046	3055.82668116846	0.169605689868126	0.0734948306759357	2.30772271067576	0.0210145640901973	0.0319600472611342	SMIM7
ENSG00000214050	173.144960696361	1.37320901344285	0.189122872589749	7.26093567974537	3.84421726219544e-13	2.01065336837805e-12	FBXO16
ENSG00000214063	3082.59903235922	-0.783876689679564	0.13567880460894	-5.77744395625308	7.58439723962084e-09	2.6102459272072e-08	TSPAN4
ENSG00000214078	5425.24189823949	0.49212362702518	0.0971613456613343	5.06501452481449	4.08369212762698e-07	1.16923622858176e-06	CPNE1
ENSG00000214087	1173.02073884525	0.220563859609049	0.0882056858423663	2.50056283223309	0.0123996135426093	0.0196769739767939	ARL16
ENSG00000214097	1.32604932559156	1.15894788929188	0.364387248127507	3.18053909747779	0.00147001301526451	0.00268223121857834	SMCO1
ENSG00000214102	12.3626459172196	-0.272729718977071	0.192048857234275	-1.42010591942433	0.155576847234285	0.19827703935409	WEE2
ENSG00000214107	2.3264164928751	0.660529992723663	0.71308282086107	0.926301929313137	0.354289093568487	0.411593991115143	MAGEB1
ENSG00000214113	1361.25313762185	-0.133634322892176	0.086818627729472	-1.53923560400635	0.123746788518877	0.161362377495124	LYRM4
ENSG00000214114	1723.86589134378	0.728360669520734	0.0826788598296143	8.8095151653246	1.25688284278805e-18	1.10697056110879e-17	MYCBP
ENSG00000214128	275.14150203344	-0.60968915396018	0.45061336124283	-1.35302058571589	0.176049053978107	0.221289971883204	TMEM213
ENSG00000214140	91.1166002556742	-1.83817376375293	0.155143766460461	-11.8481960680089	2.1987302774441e-32	5.72727253032682e-31	PRCD
ENSG00000214160	2134.0170836578	0.992396426185851	0.0954897454608805	10.3927015555027	2.67662302427039e-25	4.01079655125822e-24	ALG3
ENSG00000214193	811.469362233191	0.934412670359255	0.204116381853812	4.57784261053813	4.69795943505811e-06	1.18891879835138e-05	SH3D21
ENSG00000214194	1689.38586966876	0.143187474604721	0.0975873973241577	1.46727424371297	0.142301467308574	0.182876749613028	SMIM30
ENSG00000214212	98.3214311612393	0.857631120396079	0.167182126440515	5.12992111451119	2.89863624498748e-07	8.44239840071003e-07	C19orf38
ENSG00000214216	8.92198871366485	1.23983870572301	0.406872811992254	3.04723901224104	0.00230953987550772	0.0040995167563711	IQCJ
ENSG00000214226	120.265658326402	0.0636991105769245	0.12276287346304	0.518879273350525	0.60384493227949	0.654680812013369	C17orf67
ENSG00000214237	11.5111027795359	2.30339436686798	0.296330624800816	7.77305541206294	7.6615205024145e-15	4.73471683129079e-14	MINDY4B
ENSG00000214253	4218.77937210848	0.0738758307957478	0.108239496924665	0.68252193418051	0.494908978098504	0.551309202798333	FIS1
ENSG00000214274	841.811623173913	-0.813230048266244	0.137788860080318	-5.90200142299027	3.59118067059793e-09	1.27477222879205e-08	ANG
ENSG00000214279	109.815961980286	0.0286482581649698	0.1886059067491	0.151894808910095	0.879269902676551	0.897691208604389	SCART1
ENSG00000214290	99.3446632291698	-1.33192648059174	0.135864416294633	-9.80335040562311	1.08911932385842e-22	1.34793155028068e-21	COLCA2
ENSG00000214300	497.890340482629	0.212793802770815	0.0737392513622817	2.88576028152709	0.00390469442456701	0.00671292499279557	SPDYE3
ENSG00000214309	86.601816363571	0.727627079668901	0.136236650615582	5.34090552271459	9.24834483263918e-08	2.85145686318237e-07	MBLAC1
ENSG00000214336	19.7233737641202	-0.043986016193905	0.372825663608898	-0.117980119094074	0.906083410517328	0.919647624493198	FOXI3
ENSG00000214338	7.95380903880276	-1.79362796622367	0.204031710505304	-8.79092745819545	1.48330323862642e-18	1.29893069151422e-17	SOGA3
ENSG00000214357	3162.24851515555	-0.3003771989213	0.131917340832637	-2.27701071766135	0.0227855856120958	0.0344175971647273	NEURL1B
ENSG00000214360	0.90048389252572	1.28596407298045	0.444147312095865	2.89535484727393	0.00378730139971346	0.00652023395130627	EFCAB9
ENSG00000214367	1197.33917829086	0.0604627449053959	0.0708914694206651	0.852891686397613	0.393719372433851	0.451731104774893	HAUS3
ENSG00000214376	67.3673852638656	-0.454518084977601	0.235222353436193	-1.93229120590742	0.0533235732429512	0.0750810411378187	VSTM5
ENSG00000214402	9.6045812216349	-0.468188525590374	0.273735574843548	-1.71036784626172	0.0871978729452899	0.117583365904698	LCNL1
ENSG00000214413	771.175103627799	-0.35466504638465	0.0864481003543619	-4.1026355111429	4.08470470671836e-05	9.20620754851612e-05	BBIP1
ENSG00000214415	1.24513666845536	-0.693971537051965	0.561992929195541	-1.23484033517173	0.216889932498357	0.266887945803137	GNAT3
ENSG00000214435	22.7933600752809	0.290369587675744	0.188286706639668	1.54216722389986	0.123032962594131	0.160522496573398	AS3MT
ENSG00000214456	831.078516955799	-0.86526048898096	0.292032938954282	-2.96288662532146	0.00304768800209182	0.00532304839212092	PLIN5
ENSG00000214491	36.4093060590116	-0.381805089605518	0.207177666310478	-1.84288729767494	0.0653454672722151	0.0905426322537893	SEC14L6
ENSG00000214510	4.28388723613698	0.0108250504864836	0.297127170303865	0.0364323817152536	0.97093759443609	0.975280175582798	SPINK13
ENSG00000214511	1.79986942393541	-0.670402864717899	0.337869049201502	-1.98420916713823	0.0472325270331151	0.0672049924933824	HIGD1C
ENSG00000214513	1.88028694375612	-0.372226896402597	0.600501368416675	-0.619860196795283	0.535349832872101	0.590332770458901	NOTO
ENSG00000214517	3168.40654326662	0.452753989869754	0.0594902953868174	7.61055205602628	2.72927611528063e-14	1.59411192321624e-13	PPME1
ENSG00000214530	8684.86866563659	2.28888414064073	0.200710465666145	11.4039102696716	3.9975173817508e-30	8.70192436197668e-29	STARD10
ENSG00000214534	8.75782277668297	-0.118564829838505	0.174091907869966	-0.681047334647308	0.495841539675829	0.552247825501667	ZNF705E
ENSG00000214562	79.0525904011541	-0.122903349335627	0.109393617994616	-1.12349652190565	0.261226676931227	0.31467493997681	NUTM2D
ENSG00000214575	211.814811952558	-1.18024771394259	0.17708198497679	-6.66497901577781	2.64703173451884e-11	1.16093680454629e-10	CPEB1
ENSG00000214595	115.048962568905	-0.112404454048449	0.161435128241041	-0.696282496091041	0.486251932854564	0.543078148793113	EML6
ENSG00000214652	82.4148557474313	-1.45633443219644	0.238302477137597	-6.11128532816531	9.88318816388238e-10	3.7266337679373e-09	ZNF727
ENSG00000214654	159.418163917201	0.397639127642386	0.120951339663876	3.28759589391423	0.00101046769162864	0.00189094329936317	B3GNT10
ENSG00000214655	3905.56737545715	0.0124906241220065	0.0853438877803104	0.146356399349411	0.883640044888798	0.901557621422277	ZSWIM8
ENSG00000214686	0.390215667007172	0.822622749354234	0.729035446479258	1.12837140268959	0.259163099862001	0.312413932516764	IQCF6
ENSG00000214688	8.57965919685271	-0.67881306759663	0.247622677917302	-2.74132027529131	0.00611928276039361	0.0102122982614779	C10orf105
ENSG00000214694	47.4462015348107	-0.571534524490863	0.132647946712823	-4.30865715342137	1.64248748547703e-05	3.88193654165105e-05	ARHGEF33
ENSG00000214700	5.68834134478484	-0.679048753600223	0.206485818425385	-3.28859753555231	0.00100687890332433	0.00188518522606964	C12orf71
ENSG00000214706	2017.99023954959	0.0134318981274231	0.0866578553048567	0.154999198632029	0.876821949069844	0.895543952862861	IFRD2
ENSG00000214711	18.2712262522979	-0.0458303763101042	0.186410060690234	-0.245857847695584	0.805792275059201	0.835508729096912	CAPN14
ENSG00000214717	4284.57060248528	0.167805635147442	0.073324324478039	2.28853980370049	0.0221061048876185	0.0334590173383653	ZBED1
ENSG00000214753	4106.8677751095	0.0361554026348189	0.0655499728650184	0.551570062573034	0.58124295222653	0.63364530919338	HNRNPUL2
ENSG00000214756	209.167482827802	0.752382745358676	0.123557169559371	6.08934914940037	1.13370630428836e-09	4.24011683585998e-09	CSKMT
ENSG00000214782	12.2529195622196	0.147671629510494	0.545294375953527	0.270810842771426	0.786536520074286	0.819093901475235	MS4A18
ENSG00000214787	41.5799917508931	-1.05959351028905	0.20689188120297	-5.12148424639993	3.03140068515454e-07	8.80679523865058e-07	MS4A4E
ENSG00000214814	14.6984944627302	2.15300450796604	0.32989497649086	6.52633311021541	6.73993365995218e-11	2.848809232997e-10	FER1L6
ENSG00000214827	72.918125363341	0.235222195209465	0.0864290404026982	2.72156435051802	0.00649737336812973	0.0107953471623491	MTCP1
ENSG00000214842	10.0948725904989	0.42111909200899	0.269856701531462	1.56052856801073	0.118635024346031	0.155345748603278	RAD51AP2
ENSG00000214860	7.14795380915967	1.00178404132265	0.303037025102251	3.30581400403012	0.000947009277848025	0.00177924126309419	EVPLL
ENSG00000214866	2.38185139608438	-1.00552918881192	0.40186892361002	-2.502132236997	0.0123447806010025	0.0196034732730932	DCDC2C
ENSG00000214872	22.6454081442699	0.471347472072578	0.193865684561008	2.4313094560283	0.0150443591078768	0.0235312482869593	SMTNL1
ENSG00000214897	0.462522679609519	1.04385176849991	1.04431877830785	0.999552809144448	0.317526970442768	0.373957708491016	PNMA6E
ENSG00000214941	975.138868730773	-0.138372267894238	0.0904628559678502	-1.52960313284178	0.126114993528965	0.164201520215814	ZSWIM7
ENSG00000214943	1.11153518002018	0.972863702046486	0.396306080591519	2.45482910732636	0.0140951577259868	0.0221481591025404	GPR33
ENSG00000214944	2063.36612213788	-0.907520200610722	0.1224841577226	-7.40928637208785	1.2698084201479e-13	6.95355095612361e-13	ARHGEF28
ENSG00000214946	1.87819744097276	0.50607056500408	0.344077074990257	1.47080582168519	0.141343637597065	0.181836145999829	TBC1D26
ENSG00000214954	42.6187476219422	0.203526197171597	0.143412687959179	1.41916451094989	0.155851059841332	0.19859902560462	LRRC69
ENSG00000214960	206.1815993346	-0.193763719555902	0.10516076182959	-1.84254769730454	0.065395076373782	0.0905909227094607	ISPD
ENSG00000215009	21.7325102933455	-0.294975105408063	0.218513336574201	-1.34991808753008	0.177042259116537	0.22240179016986	ACSM4
ENSG00000215012	2019.14238257657	0.2266155337266	0.0973572540586338	2.32766973470842	0.0199296474098703	0.0304761593207815	RTL10
ENSG00000215018	210.659734636719	-0.215940644533056	0.247354059016989	-0.873002227621518	0.382661863529777	0.4403337214924	COL28A1
ENSG00000215021	9597.76293436142	0.130145082519702	0.101302736527705	1.28471438167032	0.198892110767595	0.246985644767095	PHB2
ENSG00000215041	1192.68101521413	-0.138794447713062	0.0931569063421424	-1.4898997096716	0.136250607927788	0.175960111893278	NEURL4
ENSG00000215045	69.2899883927424	0.151988064541737	0.176597496742371	0.86064676649106	0.389432620368906	0.447314360176746	GRID2IP
ENSG00000215114	2668.41414773112	0.6654677966632	0.0944025204454136	7.04925878592399	1.79873351581517e-12	8.76799270176078e-12	UBXN2B
ENSG00000215126	169.005058278607	0.127857331513223	0.125750746627422	1.01675206662623	0.30927138996467	0.365403343657494	CBWD6
ENSG00000215131	1.51000121203803	0.0379375012693782	0.310347118563694	0.122242157249455	0.90270724013304	0.91699798854267	C16orf90
ENSG00000215148	1.36145905907847	1.65223366649653	0.62495985508946	2.64374367896002	0.00819947219729032	0.0134104333912343	PRSS41
ENSG00000215174	4.91198828367784	-0.664423099230439	0.214767261272126	-3.09368893235811	0.0019768463837855	0.00354450423559475	NLRP2B
ENSG00000215182	12.2750687032863	3.84262286867389	0.466863622240522	8.23071810614154	1.86094434046294e-16	1.3371498624255e-15	MUC5AC
ENSG00000215186	0.82078462377237	0.606952437231171	0.490621591081663	1.23710910458106	0.216046580133787	0.265992366609428	GOLGA6B
ENSG00000215187	97.1014514165097	-1.98927460794883	0.20357292359423	-9.77180350326911	1.48779666587016e-22	1.82297161667764e-21	FAM166B
ENSG00000215193	3373.59428095055	0.0878697812677857	0.0636087419540735	1.38141045661977	0.167152792582135	0.211319134220676	PEX26
ENSG00000215217	132.063366525702	1.57948905168208	0.205345474945071	7.69186198091089	1.4500900111173e-14	8.68450655113372e-14	C5orf49
ENSG00000215218	422.879020730752	1.04556643836602	0.251763547701267	4.15296991130205	3.281879049627e-05	7.49492616293784e-05	UBE2QL1
ENSG00000215251	1246.19170599297	0.21679956029756	0.0929260573821816	2.33303302007011	0.019646412338609	0.030100526591333	FASTKD5
ENSG00000215252	985.813346230095	-0.892916290826514	0.192240465700881	-4.64478842979842	3.40425140271627e-06	8.76208159782289e-06	GOLGA8B
ENSG00000215262	7.93041474931159	-0.508437986466634	0.443082757264591	-1.14750117925039	0.251174546032046	0.303758237439333	KCNU1
ENSG00000215271	1379.32356658128	0.393817313501795	0.0819205950187514	4.80730533526582	1.52978256207539e-06	4.09960355983417e-06	HOMEZ
ENSG00000215274	1.28484104148393	-0.0942119320831516	0.35453078601819	-0.265736956559586	0.790441799140084	0.82227736389108	GAGE10
ENSG00000215277	19.4986232702504	0.504855641128072	0.164255598075571	3.07359777714119	0.00211494368786671	0.0037736868487133	RNF212B
ENSG00000215301	26579.0193607096	-0.535735899102743	0.0666534808214749	-8.03762823036446	9.15940269448736e-16	6.17647601690513e-15	DDX3X
ENSG00000215305	2026.95393648081	0.498436404883218	0.0728803807251965	6.83910264907407	7.96907707651474e-12	3.66804607450876e-11	VPS16
ENSG00000215375	584.10022090441	0.0995376276324888	0.115721998116746	0.860144391320229	0.389709453680356	0.447604421789787	MYL5
ENSG00000215397	0.235129266469582	1.01350630176454	1.16861965151268	0.867267892040536	0.385795244782583	0.44357902403172	SCRT2
ENSG00000215421	1249.39272809805	-0.17618122787591	0.083977522321484	-2.09795696521565	0.0359089471182074	0.0522023342381518	ZNF407
ENSG00000215440	670.091731801197	0.25376233207295	0.143171001826514	1.77244224623395	0.076321174272987	0.104059431806569	NPEPL1
ENSG00000215472	1.48296683343684	-0.583783157197172	0.317015018772008	-1.84150000040541	0.0655483205284448	0.0907895510568472	RPL17-C18orf32
ENSG00000215475	11.8887052364834	-0.455881244812745	0.291636057652401	-1.56318545958438	0.118008979165376	0.154591930595359	SIAH3
ENSG00000215529	10.510843456779	-0.200123462701684	0.24095966708449	-0.830526806096195	0.406240998424799	0.464448362738459	EFCAB8
ENSG00000215595	19.44508218769	-0.600447435738308	0.142096308965141	-4.22563710564508	2.38265701292201e-05	5.5291093182928e-05	C20orf202
ENSG00000215612	3.12796901437862	0.218268306040642	0.331173716176608	0.659074966940446	0.509847629755816	0.565521529216594	HMX1
ENSG00000215644	2.93324373373335	1.4577343633707	0.356650827228321	4.08728720664789	4.36446681494095e-05	9.80554115700287e-05	GCGR
ENSG00000215704	6.61344119292012	-0.16823779736661	0.184390381045523	-0.912400074302544	0.361558150436337	0.419113419678705	CELA2B
